locality_id,mineral_names,country,latitude,longitude,num_samples,num_elements,Al,Be,O,Si
248068,['Emerald'],India,26.275443,74.681032,1,4,1,1,1,1
248159,['Emerald'],Zimbabwe,-20.6,29.3,1,4,1,1,1,1
56942,['Emerald'],South Africa,-23.995819314792,30.521049499512,1,4,1,1,1,1
30847,['Emerald'],Brazil,-14.0152541,-49.1780939,1,4,1,1,1,1
248944,['Emerald'],Australia,-20.9344,118.9331,1,4,1,1,1,1
248984,['Emerald'],Australia,-27.579994261379,117.13690179023,1,4,1,1,1,1
249006,['Emerald'],Australia,-28.1582,116.739,1,4,1,1,1,1
251259,['Emerald'],Australia,-27.126782444385,117.46102619171,1,4,1,1,1,1
251263,['Emerald'],Australia,-27.118551195227,117.52632188797,1,4,1,1,1,1
251276,['Emerald'],Australia,-27.1338,117.4419,1,4,1,1,1,1
251277,['Emerald'],Australia,-27.157,117.3584,1,4,1,1,1,1
251257,['Emerald'],Australia,-27.129532425111,117.45767879486,1,4,1,1,1,1
251258,['Emerald'],Australia,-27.128539384316,117.45875167847,1,4,1,1,1,1
251253,['Emerald'],Australia,-27.133523596276,117.44115638733,1,4,1,1,1,1
251260,['Emerald'],Australia,-27.132568783603,117.45881605148,1,4,1,1,1,1
251254,['Emerald'],Australia,-27.129284165739,117.45381641388,1,4,1,1,1,1
251769,['Emerald'],Brazil,-5.8408333,-36.1183333,1,4,1,1,1,1
192743,['Emerald'],Brazil,-5.66666666667,-36.25,1,4,1,1,1,1
258587,['Emerald'],Zimbabwe,-16.3666666667,29.4666666667,1,4,1,1,1,1
258630,['Emerald'],Zambia,-13.104298114402,28.104481801638,1,4,1,1,1,1
258666,['Emerald'],Zambia,-12.528611111111,26.675833333333,1,4,1,1,1,1
258654,['Emerald'],Zambia,-13.105347,28.112173,1,4,1,1,1,1
258662,['Emerald'],Zambia,-13.051056,28.161567,1,4,1,1,1,1
258655,['Emerald'],Zambia,-13.104756,28.116865,1,4,1,1,1,1
258649,['Emerald'],Zambia,-13.164959,28.084003,1,4,1,1,1,1
258653,['Emerald'],Zambia,-13.107736,28.106865,1,4,1,1,1,1
258657,['Emerald'],Zambia,-13.095564251179,28.131791168066,1,4,1,1,1,1
258660,['Emerald'],Zambia,-13.073653,28.149542,1,4,1,1,1,1
258661,['Emerald'],Zambia,-13.056375,28.149813,1,4,1,1,1,1
258658,['Emerald'],Zambia,-13.087604,28.14097,1,4,1,1,1,1
258659,['Emerald'],Zambia,-13.079258,28.168862,1,4,1,1,1,1
258656,['Emerald'],Zambia,-13.10004,28.124036,1,4,1,1,1,1
206888,['Emerald'],Zambia,-13.069863630981,28.060840874583,1,4,1,1,1,1
258648,['Emerald'],Zambia,-13.167793,28.068105,1,4,1,1,1,1
258663,['Emerald'],Zambia,-13.056464,28.172599,1,4,1,1,1,1
258664,['Emerald'],Zambia,-13.04814,28.170083,1,4,1,1,1,1
258652,['Emerald'],Zambia,-13.094952,28.09723,1,4,1,1,1,1
100599,['Emerald'],USA,35.2319444444,-81.5825,1,4,1,1,1,1
100600,['Emerald'],USA,35.2275,-81.5663888889,1,4,1,1,1,1
267469,['Emerald'],Italy,45.74939345712,11.536749580849,1,4,1,1,1,1
742,"['Emerald', 'Trapiche emerald']",Colombia,5.5313888888889,-74.107222222222,2,4,2,2,2,2
248996,['Emerald'],Australia,-28.138510941336,116.70755774561,1,4,1,1,1,1
234944,['Emerald'],Ethiopia,5.7645403,38.9119977,1,4,1,1,1,1
292607,['Emerald'],Italy,46.1041556,8.392425,1,4,1,1,1,1
301267,['Emerald'],Canada,66.451111427394,-92.516677513428,1,4,1,1,1,1
42819,['Emerald'],Brazil,-19.2355555556,-41.4408333333,1,4,1,1,1,1
310647,['Emerald'],Brazil,-13.811026272525,-41.299834986231,1,4,1,1,1,1
6421,['Emerald'],Brazil,-16.9775746,-41.9989718,1,4,1,1,1,1
310650,['Emerald'],Brazil,-18.7770104,-42.9380462,1,4,1,1,1,1
310653,['Emerald'],Brazil,-17.7405182,-46.1741639,1,4,1,1,1,1
310656,['Emerald'],Brazil,-15.8384246,-43.1886234,1,4,1,1,1,1
310657,['Emerald'],Brazil,-17.7214465,-39.534881,1,4,1,1,1,1
248111,['Emerald'],Zimbabwe,-20.536111111111,29.281388888889,1,4,1,1,1,1
4647,['Emerald'],Russia,57.07881,61.39932,1,4,1,1,1,1
156288,['Emerald'],Romania,47.456938029207,23.792910658729,1,4,1,1,1,1
123187,['Emerald'],Pakistan,34.749722222222,72.355833333333,1,4,1,1,1,1
205459,['Emerald'],Pakistan,34.785,72.370833333333,1,4,1,1,1,1
3558,['Emerald'],USA,33.0786111111,-116.601111111,1,4,1,1,1,1
418697,['Emerald'],Colombia,4.7233333333333,-73.476666666667,1,4,1,1,1,1
277012,['Emerald'],Italy,46.128340868058,8.4175229365639,1,4,1,1,1,1
127450,['Emerald'],Egypt,24.616666666667,34.779,1,4,1,1,1,1
374516,['Emerald'],South Africa,-23.969927179939,30.6424273662,1,4,1,1,1,1
420650,['Emerald'],Brazil,-6.4694370587538,-38.266410822712,1,4,1,1,1,1
420649,['Emerald'],Brazil,-6.4466666666667,-38.258333333333,1,4,1,1,1,1
422396,['Emerald'],India,26.507021,74.768923,1,4,1,1,1,1
422397,['Emerald'],India,25.593733,74.291704,1,4,1,1,1,1
422398,['Emerald'],India,25.581146599974,74.276332855225,1,4,1,1,1,1
422399,['Emerald'],India,25.22408,73.709429,1,4,1,1,1,1
26417,['Emerald'],South Africa,-23.963543583584,30.641488569941,1,4,1,1,1,1
247777,['Emerald'],Brazil,-14.183846179546,-41.724529012756,1,4,1,1,1,1
432268,['Emerald'],Colombia,4.85295,-73.382417,1,4,1,1,1,1
186,['Emerald'],Australia,-41.4315047447,145.523831547,1,4,1,1,1,1
436795,['Emerald'],Pakistan,36.108055555556,71.500833333333,1,4,1,1,1,1
420648,['Emerald'],Brazil,-6.4227861898281,-38.25848363928,1,4,1,1,1,1
441717,['Emerald'],China,33.4918,108.8063,1,4,1,1,1,1
441806,['Emerald'],Egypt,24.603626031112,34.784278859502,1,4,1,1,1,1
440890,['Emerald'],Egypt,24.611268759499,34.782034470116,1,4,1,1,1,1
244342,['Emerald'],Egypt,24.6553333333,34.7546666667,1,4,1,1,1,1
440848,['Emerald'],Egypt,24.7716666667,34.7183333333,1,4,1,1,1,1
441764,['Emerald'],China,38.16667,87.86667,1,4,1,1,1,1
263267,['Emerald'],Egypt,24.656807161187,34.801896892276,1,4,1,1,1,1
108592,['Emerald'],Colombia,5.634816,-74.045792,1,4,1,1,1,1
464822,['Emerald'],Colombia,5.55,-74.166666666667,1,4,1,1,1,1
464825,['Emerald'],Colombia,5.5375,-74.15,1,4,1,1,1,1
465311,['Emerald'],Tanzania,-7.4886862465905,31.515106209554,1,4,1,1,1,1
470184,['Emerald'],Colombia,4.703038,-73.463497,1,4,1,1,1,1
474368,['Emerald'],Algeria,20.833333333333,4.9166666666667,1,4,1,1,1,1
